filename,logo_id
LogoDataset2K/Institution/RadissonHotels/4.jpg,RadissonHotels
LogoDataset2K/Institution/Tres/1.jpg,Tres
LogoDataset2K/Institution/Frisco/1.jpg,Frisco
LogoDataset2K/Institution/Estuary/2.jpg,Estuary
LogoDataset2K/Institution/CTG/8.jpg,CTG
LogoDataset2K/Institution/Pertamina/3.jpg,Pertamina
LogoDataset2K/Institution/Rahr/5.jpg,Rahr
LogoDataset2K/Institution/MackDavesDepartmentStore/3.jpg,MackDavesDepartmentStore
LogoDataset2K/Institution/Aldi/16.jpg,Aldi
LogoDataset2K/Institution/JD/3.jpg,JD
LogoDataset2K/Institution/SGI/1.jpg,SGI
LogoDataset2K/Institution/Picnic/1.jpg,Picnic
LogoDataset2K/Institution/Zaxbys/10.jpg,Zaxbys
LogoDataset2K/Institution/Checkers/14.jpg,Checkers
LogoDataset2K/Institution/MadRiver/1.jpg,MadRiver
LogoDataset2K/Institution/AlohaAirCargo/1.jpg,AlohaAirCargo
LogoDataset2K/Institution/Exxon/10.jpg,Exxon
LogoDataset2K/Institution/JLancasterSon/5.jpg,JLancasterSon
LogoDataset2K/Institution/Voice/4.jpg,Voice
LogoDataset2K/Institution/Heartland/6.jpg,Heartland
LogoDataset2K/Institution/Greensboro/3.jpg,Greensboro
LogoDataset2K/Institution/Fresca/3.jpg,Fresca
LogoDataset2K/Institution/Gales/17.jpg,Gales
LogoDataset2K/Institution/INDUSTRIALANDCOMMERCIALBANKOFCHINA/1.jpg,INDUSTRIALANDCOMMERCIALBANKOFCHINA
LogoDataset2K/Institution/Traveler/1.jpg,Traveler
LogoDataset2K/Institution/APAP/37.jpg,APAP
LogoDataset2K/Institution/Allbright/5.jpg,Allbright
LogoDataset2K/Institution/STO/5.jpg,STO
LogoDataset2K/Institution/Fairbanks/1.jpg,Fairbanks
LogoDataset2K/Institution/FujiXerox/3.jpg,FujiXerox
LogoDataset2K/Institution/Granada/14.jpg,Granada
LogoDataset2K/Institution/Marmara/4.jpg,Marmara
LogoDataset2K/Institution/Super8/17.jpg,Super8
LogoDataset2K/Institution/Auchan/30.jpg,Auchan
LogoDataset2K/Institution/ABXAir/1.jpg,ABXAir
LogoDataset2K/Institution/Esso/1.jpg,Esso
LogoDataset2K/Institution/GE/1.jpg,GE
LogoDataset2K/Institution/GasRite/2.jpg,GasRite
LogoDataset2K/Institution/BaiDu/9.jpg,BaiDu
LogoDataset2K/Institution/Argosy/3.jpg,Argosy
LogoDataset2K/Institution/Paris/1.jpg,Paris
LogoDataset2K/Institution/AmazonatLab126/14.jpg,AmazonatLab126
LogoDataset2K/Institution/Anitech/9.jpg,Anitech
LogoDataset2K/Institution/YahooMessenger/13.jpg,YahooMessenger
LogoDataset2K/Institution/AirEvac/14.jpg,AirEvac
LogoDataset2K/Institution/AmeristarAirCargo/1.jpg,AmeristarAirCargo
LogoDataset2K/Institution/EMS/7.jpg,EMS
LogoDataset2K/Institution/Greenergy/2.jpg,Greenergy
LogoDataset2K/Institution/MarathonPetroleum/1.jpg,MarathonPetroleum
LogoDataset2K/Institution/CHINACITIC/13.jpg,CHINACITIC
LogoDataset2K/Institution/SmartStart/5.jpg,SmartStart
LogoDataset2K/Institution/Robinsons/6.jpg,Robinsons
LogoDataset2K/Institution/Asda/25.jpg,Asda
LogoDataset2K/Institution/Java/2.jpg,Java
LogoDataset2K/Institution/MaxErmas/1.jpg,MaxErmas
LogoDataset2K/Institution/JPMorgan/25.jpg,JPMorgan
LogoDataset2K/Institution/Eatit/5.jpg,Eatit
LogoDataset2K/Institution/Ritz/5.jpg,Ritz
LogoDataset2K/Institution/Krush/13.jpg,Krush
LogoDataset2K/Institution/Uway/4.jpg,Uway
LogoDataset2K/Institution/HMV/3.jpg,HMV
LogoDataset2K/Institution/AlaskaAirlines/13.jpg,AlaskaAirlines
LogoDataset2K/Institution/Intermarche/21.jpg,Intermarche
LogoDataset2K/Institution/Toronto/3.jpg,Toronto
LogoDataset2K/Institution/CHS/16.jpg,CHS
LogoDataset2K/Institution/AirCargoCarriers/23.jpg,AirCargoCarriers
LogoDataset2K/Institution/CTS/16.jpg,CTS
LogoDataset2K/Institution/Frys/4.jpg,Frys
LogoDataset2K/Institution/Munchies/4.jpg,Munchies
LogoDataset2K/Institution/Arrowhead/20.jpg,Arrowhead
LogoDataset2K/Institution/Ameriflight/17.jpg,Ameriflight
LogoDataset2K/Institution/RedRock/5.jpg,RedRock
LogoDataset2K/Institution/OCharleys/5.jpg,OCharleys
LogoDataset2K/Institution/AmericanAirlines/1.jpg,AmericanAirlines
LogoDataset2K/Institution/Ampeg/7.jpg,Ampeg
LogoDataset2K/Institution/GulfOil/3.jpg,GulfOil
LogoDataset2K/Institution/WinnDixie/18.jpg,WinnDixie
LogoDataset2K/Institution/Google/7.jpg,Google
LogoDataset2K/Institution/Apex/1.jpg,Apex
LogoDataset2K/Institution/Tiffin/4.jpg,Tiffin
LogoDataset2K/Institution/Argo/5.jpg,Argo
LogoDataset2K/Institution/TECO/1.jpg,TECO
LogoDataset2K/Institution/JVC/1.jpg,JVC
LogoDataset2K/Institution/Dollar/42.jpg,Dollar
LogoDataset2K/Institution/Westfield/18.jpg,Westfield
LogoDataset2K/Institution/ET/25.jpg,ET
LogoDataset2K/Institution/Kmart/4.jpg,Kmart
LogoDataset2K/Institution/TheRealDeal/9.jpg,TheRealDeal
LogoDataset2K/Institution/Kogan/1.jpg,Kogan
LogoDataset2K/Institution/Glock/1.jpg,Glock
LogoDataset2K/Institution/Teleton/5.jpg,Teleton
LogoDataset2K/Institution/LoneStarSteakhouseSaloon/3.jpg,LoneStarSteakhouseSaloon
LogoDataset2K/Institution/Hardees/7.jpg,Hardees
LogoDataset2K/Institution/Nilla/7.jpg,Nilla
LogoDataset2K/Institution/HardRockCafe/4.jpg,HardRockCafe
LogoDataset2K/Institution/nokia/6.jpg,nokia
LogoDataset2K/Institution/Edeka/7.jpg,Edeka
LogoDataset2K/Institution/KTM/1.jpg,KTM
LogoDataset2K/Institution/BDI/25.jpg,BDI
LogoDataset2K/Institution/Baltimore/3.jpg,Baltimore
LogoDataset2K/Institution/Transcom/7.jpg,Transcom
LogoDataset2K/Institution/Galp/14.jpg,Galp
LogoDataset2K/Institution/McCafe/1.jpg,McCafe
LogoDataset2K/Institution/GeneralMills/2.jpg,GeneralMills
LogoDataset2K/Institution/Copec/4.jpg,Copec
LogoDataset2K/Institution/Wonka/3.jpg,Wonka
LogoDataset2K/Institution/Chevron/14.jpg,Chevron
LogoDataset2K/Institution/ExpressJet/1.jpg,ExpressJet
LogoDataset2K/Institution/Mazzios/4.jpg,Mazzios
LogoDataset2K/Institution/Embraer/4.jpg,Embraer
LogoDataset2K/Institution/AirTransportInternational/19.jpg,AirTransportInternational
LogoDataset2K/Institution/FrankieBennys/2.jpg,FrankieBennys
LogoDataset2K/Institution/Mossberg/16.jpg,Mossberg
LogoDataset2K/Institution/Cathay/5.jpg,Cathay
LogoDataset2K/Institution/Padilla/3.jpg,Padilla
LogoDataset2K/Institution/Hitachi1/2.jpg,Hitachi1
LogoDataset2K/Institution/Williams/17.jpg,Williams
LogoDataset2K/Institution/Santander/4.jpg,Santander
LogoDataset2K/Institution/Country/15.jpg,Country
LogoDataset2K/Institution/Alsa/4.jpg,Alsa
LogoDataset2K/Institution/APCO/56.jpg,APCO
LogoDataset2K/Institution/Mirc/5.jpg,Mirc
LogoDataset2K/Institution/Wingstop/13.jpg,Wingstop
LogoDataset2K/Institution/DTC/1.jpg,DTC
LogoDataset2K/Institution/Wipro/7.jpg,Wipro
LogoDataset2K/Institution/Marvel/5.jpg,Marvel
LogoDataset2K/Institution/Prize/1.jpg,Prize
LogoDataset2K/Institution/Leclerc/3.jpg,Leclerc
LogoDataset2K/Institution/YUNDA/29.jpg,YUNDA
LogoDataset2K/Institution/AlliedTelesis/1.jpg,AlliedTelesis
LogoDataset2K/Institution/IFA/1.jpg,IFA
LogoDataset2K/Institution/Alamo/69.jpg,Alamo
LogoDataset2K/Institution/Hoffmann/2.jpg,Hoffmann
LogoDataset2K/Institution/Twist/5.jpg,Twist
LogoDataset2K/Institution/MR/14.jpg,MR
LogoDataset2K/Institution/Arctic/1.jpg,Arctic
LogoDataset2K/Institution/100anos/28.jpg,100anos
LogoDataset2K/Institution/Indianapolis/5.jpg,Indianapolis
LogoDataset2K/Institution/LaCasona/4.jpg,LaCasona
LogoDataset2K/Institution/JS/6.jpg,JS
LogoDataset2K/Institution/AirSunshine/33.jpg,AirSunshine
LogoDataset2K/Institution/GeneralElectric/13.jpg,GeneralElectric
LogoDataset2K/Institution/NonStop/6.jpg,NonStop
LogoDataset2K/Institution/Aral/9.jpg,Aral
LogoDataset2K/Institution/Motta/1.jpg,Motta
LogoDataset2K/Institution/Kroger/3.jpg,Kroger
LogoDataset2K/Institution/Quality/1.jpg,Quality
LogoDataset2K/Institution/AlManhal/4.jpg,AlManhal
LogoDataset2K/Institution/GreenBlacksHalls/14.jpg,GreenBlacksHalls
LogoDataset2K/Institution/AmeristarJetCharter/1.jpg,AmeristarJetCharter
LogoDataset2K/Institution/HiltonWorldwide/1.jpg,HiltonWorldwide
LogoDataset2K/Institution/AlpineAirExpress/1.jpg,AlpineAirExpress
LogoDataset2K/Institution/CarmelI/4.jpg,CarmelI
LogoDataset2K/Institution/Ross/6.jpg,Ross
LogoDataset2K/Institution/TheHalal/7.jpg,TheHalal
LogoDataset2K/Institution/Galopp/8.jpg,Galopp
LogoDataset2K/Institution/DollarTree/4.jpg,DollarTree
LogoDataset2K/Institution/BestWesternHotels/1.jpg,BestWesternHotels
LogoDataset2K/Institution/MarriottInternational/4.jpg,MarriottInternational
LogoDataset2K/Institution/Sonae/4.jpg,Sonae
LogoDataset2K/Institution/Macys/1.jpg,Macys
LogoDataset2K/Institution/Target/1.jpg,Target
LogoDataset2K/Institution/TravelCenters/8.jpg,TravelCenters
LogoDataset2K/Institution/Creemore/18.jpg,Creemore
LogoDataset2K/Institution/Kohls/4.jpg,Kohls
LogoDataset2K/Institution/GoldenCrown/7.jpg,GoldenCrown
LogoDataset2K/Institution/PandaExpress/2.jpg,PandaExpress
LogoDataset2K/Institution/Wegmans/6.jpg,Wegmans
LogoDataset2K/Institution/MetroAG/2.jpg,MetroAG
LogoDataset2K/Institution/BiSA/4.jpg,BiSA
LogoDataset2K/Institution/AeroContractors/1.jpg,AeroContractors
LogoDataset2K/Institution/Island/27.jpg,Island
LogoDataset2K/Institution/Sears/5.jpg,Sears
LogoDataset2K/Institution/Orange/15.jpg,Orange
LogoDataset2K/Institution/Walmart/5.jpg,Walmart
LogoDataset2K/Institution/Ecopetrol/9.jpg,Ecopetrol
LogoDataset2K/Institution/FredMeyer/2.jpg,FredMeyer
LogoDataset2K/Institution/BlackAngusSteakhouse/16.jpg,BlackAngusSteakhouse
LogoDataset2K/Institution/AEK/67.jpg,AEK
LogoDataset2K/Institution/Aida/4.jpg,Aida
LogoDataset2K/Institution/Tesco/3.jpg,Tesco
LogoDataset2K/Institution/AirTranAirways/3.jpg,AirTranAirways
LogoDataset2K/Institution/Agip/1.jpg,Agip
LogoDataset2K/Institution/Sainte/5.jpg,Sainte
LogoDataset2K/Clothes/Pentax/4.jpg,Pentax
LogoDataset2K/Clothes/Gota/4.jpg,Gota
LogoDataset2K/Clothes/Element/1.jpg,Element
LogoDataset2K/Clothes/Dome/5.jpg,Dome
LogoDataset2K/Clothes/Escada/40.jpg,Escada
LogoDataset2K/Clothes/BigLeague/1.jpg,BigLeague
LogoDataset2K/Clothes/Mumtaz/1.jpg,Mumtaz
LogoDataset2K/Clothes/Grand/1.jpg,Grand
LogoDataset2K/Clothes/Peak/4.jpg,Peak
LogoDataset2K/Clothes/Reef/1.jpg,Reef
LogoDataset2K/Clothes/ACID/23.jpg,ACID
LogoDataset2K/Clothes/Hilal/1.jpg,Hilal
LogoDataset2K/Clothes/Murphy/3.jpg,Murphy
LogoDataset2K/Clothes/Fusion/3.jpg,Fusion
LogoDataset2K/Clothes/Desigual/3.jpg,Desigual
LogoDataset2K/Clothes/Lane/33.jpg,Lane
LogoDataset2K/Clothes/Danish/1.jpg,Danish
LogoDataset2K/Clothes/NEXT/9.jpg,NEXT
LogoDataset2K/Clothes/Origins/1.jpg,Origins
LogoDataset2K/Clothes/MDX/10.jpg,MDX
LogoDataset2K/Clothes/Cosi/4.jpg,Cosi
LogoDataset2K/Clothes/Texan/1.jpg,Texan
LogoDataset2K/Clothes/Getty/1.jpg,Getty
LogoDataset2K/Clothes/Emilio/1.jpg,Emilio
LogoDataset2K/Clothes/Tec/1.jpg,Tec
LogoDataset2K/Clothes/Zoggs/2.jpg,Zoggs
LogoDataset2K/Clothes/Covert/2.jpg,Covert
LogoDataset2K/Clothes/Savage/1.jpg,Savage
LogoDataset2K/Clothes/Hurley/1.jpg,Hurley
LogoDataset2K/Clothes/Montrail/4.jpg,Montrail
LogoDataset2K/Clothes/MONDI/1.jpg,MONDI
LogoDataset2K/Clothes/YES/1.jpg,YES
LogoDataset2K/Clothes/Brother/10.jpg,Brother
LogoDataset2K/Clothes/MainStreet/9.jpg,MainStreet
LogoDataset2K/Clothes/Tandem/2.jpg,Tandem
LogoDataset2K/Clothes/Domenico/1.jpg,Domenico
LogoDataset2K/Clothes/Hummel/1.jpg,Hummel
LogoDataset2K/Clothes/GoldRush/2.jpg,GoldRush
LogoDataset2K/Clothes/Isla/1.jpg,Isla
LogoDataset2K/Clothes/Era/1.jpg,Era
LogoDataset2K/Clothes/Lemonade/38.jpg,Lemonade
LogoDataset2K/Clothes/Freebirds/1.jpg,Freebirds
LogoDataset2K/Clothes/Hield/1.jpg,Hield
LogoDataset2K/Clothes/Scholler/12.jpg,Scholler
LogoDataset2K/Clothes/Mirage/4.jpg,Mirage
LogoDataset2K/Clothes/Lucky/4.jpg,Lucky
LogoDataset2K/Clothes/Caro/1.jpg,Caro
LogoDataset2K/Clothes/Gazelle/3.jpg,Gazelle
LogoDataset2K/Clothes/Animal/9.jpg,Animal
LogoDataset2K/Clothes/EdHardy/1.jpg,EdHardy
LogoDataset2K/Clothes/Trespass/1.jpg,Trespass
LogoDataset2K/Clothes/Talbott/3.jpg,Talbott
LogoDataset2K/Clothes/Ghostbusters/1.jpg,Ghostbusters
LogoDataset2K/Clothes/Victoria/2.jpg,Victoria
LogoDataset2K/Clothes/LEA/1.jpg,LEA
LogoDataset2K/Clothes/AlmostSkateboards/15.jpg,AlmostSkateboards
LogoDataset2K/Clothes/Cain/10.jpg,Cain
LogoDataset2K/Clothes/Indiana/4.jpg,Indiana
LogoDataset2K/Clothes/Weaver/1.jpg,Weaver
LogoDataset2K/Clothes/Quake/9.jpg,Quake
LogoDataset2K/Clothes/Antonius/25.jpg,Antonius
LogoDataset2K/Clothes/Alliance/3.jpg,Alliance
LogoDataset2K/Clothes/Stars/2.jpg,Stars
LogoDataset2K/Clothes/AFernandez/2.jpg,AFernandez
LogoDataset2K/Clothes/Dunhill/1.jpg,Dunhill
LogoDataset2K/Clothes/Pace/1.jpg,Pace
LogoDataset2K/Clothes/MrT/3.jpg,MrT
LogoDataset2K/Clothes/NeimanMarcus/1.jpg,NeimanMarcus
LogoDataset2K/Clothes/AND1/1.jpg,AND1
LogoDataset2K/Clothes/Tatonka/2.jpg,Tatonka
LogoDataset2K/Clothes/NorthCoast/1.jpg,NorthCoast
LogoDataset2K/Clothes/Dixie/1.jpg,Dixie
LogoDataset2K/Clothes/Jacobs/1.jpg,Jacobs
LogoDataset2K/Clothes/GUnit/2.jpg,GUnit
LogoDataset2K/Clothes/Nota/1.jpg,Nota
LogoDataset2K/Clothes/Oki/1.jpg,Oki
LogoDataset2K/Clothes/Annapurna/33.jpg,Annapurna
LogoDataset2K/Clothes/Quasar/1.jpg,Quasar
LogoDataset2K/Clothes/Pye/2.jpg,Pye
LogoDataset2K/Clothes/StarWars/1.jpg,StarWars
LogoDataset2K/Clothes/VictoriasSecret/1.jpg,VictoriasSecret
LogoDataset2K/Clothes/Hunor/1.jpg,Hunor
LogoDataset2K/Clothes/Hilleberg/1.jpg,Hilleberg
LogoDataset2K/Clothes/Copelands/9.jpg,Copelands
LogoDataset2K/Clothes/Maple/1.jpg,Maple
LogoDataset2K/Clothes/Msting/1.jpg,Msting
LogoDataset2K/Clothes/DoubleTake/1.jpg,DoubleTake
LogoDataset2K/Clothes/Amoco/35.jpg,Amoco
LogoDataset2K/Clothes/Kent/1.jpg,Kent
LogoDataset2K/Clothes/Advent/7.jpg,Advent
LogoDataset2K/Clothes/Dogwood/2.jpg,Dogwood
LogoDataset2K/Clothes/Connaught/2.jpg,Connaught
LogoDataset2K/Clothes/Top/1.jpg,Top
LogoDataset2K/Clothes/KSwiss/1.jpg,KSwiss
LogoDataset2K/Clothes/Hancock/2.jpg,Hancock
LogoDataset2K/Clothes/RobinHood/31.jpg,RobinHood
LogoDataset2K/Clothes/Sonora/4.jpg,Sonora
LogoDataset2K/Clothes/Amsterdam/35.jpg,Amsterdam
LogoDataset2K/Clothes/Trouble/4.jpg,Trouble
LogoDataset2K/Clothes/Hartleys/7.jpg,Hartleys
LogoDataset2K/Clothes/Petro/1.jpg,Petro
LogoDataset2K/Clothes/Detroit/1.jpg,Detroit
LogoDataset2K/Clothes/Europa/2.jpg,Europa
LogoDataset2K/Clothes/CCM/1.jpg,CCM
LogoDataset2K/Clothes/Fabrica/62.jpg,Fabrica
LogoDataset2K/Clothes/Ask/10.jpg,Ask
LogoDataset2K/Clothes/Chicos/1.jpg,Chicos
LogoDataset2K/Clothes/Russell/1.jpg,Russell
LogoDataset2K/Clothes/Givova/1.jpg,Givova
LogoDataset2K/Clothes/Oceanic/2.jpg,Oceanic
LogoDataset2K/Clothes/Lava/1.jpg,Lava
LogoDataset2K/Clothes/ALCO/7.jpg,ALCO
LogoDataset2K/Clothes/AC/1.jpg,AC
LogoDataset2K/Clothes/ReggaeReggae/16.jpg,ReggaeReggae
LogoDataset2K/Clothes/Michigan/2.jpg,Michigan
LogoDataset2K/Clothes/Bahia/1.jpg,Bahia
LogoDataset2K/Clothes/Wild/1.jpg,Wild
LogoDataset2K/Clothes/ZooYork/1.jpg,ZooYork
LogoDataset2K/Clothes/GStar/1.jpg,GStar
LogoDataset2K/Clothes/MP/5.jpg,MP
LogoDataset2K/Clothes/Poppin/1.jpg,Poppin
LogoDataset2K/Clothes/Diana/1.jpg,Diana
LogoDataset2K/Clothes/Monark/1.jpg,Monark
LogoDataset2K/Clothes/Lewis/1.jpg,Lewis
LogoDataset2K/Clothes/Salewa/1.jpg,Salewa
LogoDataset2K/Clothes/SouthBeach/1.jpg,SouthBeach
LogoDataset2K/Clothes/JOJO/15.jpg,JOJO
LogoDataset2K/Clothes/Holiday/6.jpg,Holiday
LogoDataset2K/Clothes/Pineapple/2.jpg,Pineapple
LogoDataset2K/Clothes/Saucony/8.jpg,Saucony
LogoDataset2K/Clothes/Che/1.jpg,Che
LogoDataset2K/Clothes/Haywards/1.jpg,Haywards
LogoDataset2K/Clothes/Supra/9.jpg,Supra
LogoDataset2K/Clothes/Speedo/1.jpg,Speedo
LogoDataset2K/Clothes/Globe/7.jpg,Globe
LogoDataset2K/Clothes/Extreme/2.jpg,Extreme
LogoDataset2K/Clothes/Luxor/4.jpg,Luxor
LogoDataset2K/Clothes/Typhoo/9.jpg,Typhoo
LogoDataset2K/Clothes/AdanyEva/1.jpg,AdanyEva
LogoDataset2K/Clothes/Toscano/1.jpg,Toscano
LogoDataset2K/Clothes/Triumph/1.jpg,Triumph
LogoDataset2K/Clothes/Nostromo/2.jpg,Nostromo
LogoDataset2K/Clothes/Peerless/1.jpg,Peerless
LogoDataset2K/Clothes/Minerva/1.jpg,Minerva
LogoDataset2K/Clothes/Roxy/2.jpg,Roxy
LogoDataset2K/Clothes/Husky/7.jpg,Husky
LogoDataset2K/Clothes/Browning/1.jpg,Browning
LogoDataset2K/Clothes/Orca/3.jpg,Orca
LogoDataset2K/Clothes/Lifeisgood/44.jpg,Lifeisgood
LogoDataset2K/Clothes/Unicef/9.jpg,Unicef
LogoDataset2K/Clothes/Sara/10.jpg,Sara
LogoDataset2K/Clothes/ElementSkateboards/3.jpg,ElementSkateboards
LogoDataset2K/Clothes/ParagonPictures/23.jpg,ParagonPictures
LogoDataset2K/Clothes/Padron/1.jpg,Padron
LogoDataset2K/Clothes/Diesel/3.jpg,Diesel
LogoDataset2K/Clothes/DIA/1.jpg,DIA
LogoDataset2K/Clothes/Svea/2.jpg,Svea
LogoDataset2K/Clothes/NineWest/1.jpg,NineWest
LogoDataset2K/Clothes/Fox/1.jpg,Fox
LogoDataset2K/Clothes/Arc/2.jpg,Arc
LogoDataset2K/Clothes/WhiteCastle/1.jpg,WhiteCastle
LogoDataset2K/Clothes/JMB/1.jpg,JMB
LogoDataset2K/Clothes/Errea/1.jpg,Errea
LogoDataset2K/Clothes/REFOSIAN/5.jpg,REFOSIAN
LogoDataset2K/Clothes/TheBatman/1.jpg,TheBatman
LogoDataset2K/Clothes/Supreme1/8.jpg,Supreme1
LogoDataset2K/Clothes/Moonshine/2.jpg,Moonshine
LogoDataset2K/Clothes/Elsa/1.jpg,Elsa
LogoDataset2K/Clothes/Barr/34.jpg,Barr
LogoDataset2K/Clothes/Ellesse/32.jpg,Ellesse
LogoDataset2K/Clothes/Chicago/2.jpg,Chicago
LogoDataset2K/Clothes/Frigo/1.jpg,Frigo
LogoDataset2K/Clothes/Cameo/1.jpg,Cameo
LogoDataset2K/Clothes/Miko/4.jpg,Miko
LogoDataset2K/Clothes/Liberty/1.jpg,Liberty
LogoDataset2K/Clothes/Everlast/1.jpg,Everlast
LogoDataset2K/Clothes/SeaLife/18.jpg,SeaLife
LogoDataset2K/Clothes/Lanka/2.jpg,Lanka
LogoDataset2K/Clothes/Nautica/1.jpg,Nautica
LogoDataset2K/Clothes/Anchorage/1.jpg,Anchorage
LogoDataset2K/Clothes/ClubSocial/1.jpg,ClubSocial
LogoDataset2K/Clothes/lacoste/4.jpg,lacoste
LogoDataset2K/Clothes/Bomber/6.jpg,Bomber
LogoDataset2K/Clothes/Always/1.jpg,Always
LogoDataset2K/Clothes/Bounce/1.jpg,Bounce
LogoDataset2K/Clothes/LeiteAlves/5.jpg,LeiteAlves
LogoDataset2K/Clothes/Kyoto/1.jpg,Kyoto
LogoDataset2K/Clothes/Miami/1.jpg,Miami
LogoDataset2K/Clothes/BAC/1 - Sao chép.jpg,BAC
