filename,logo_id
LogoDataset2K/Clothes/Gabriel/1.jpg,Gabriel
LogoDataset2K/Clothes/RedHotBlue/13.jpg,RedHotBlue
LogoDataset2K/Clothes/Bobdog1/2.jpg,Bobdog1
LogoDataset2K/Clothes/Underground/2.jpg,Underground
LogoDataset2K/Clothes/Ankara/6.jpg,Ankara
LogoDataset2K/Clothes/Lyons/5.jpg,Lyons
LogoDataset2K/Clothes/Omo/1.jpg,Omo
LogoDataset2K/Clothes/Temptations/9.jpg,Temptations
LogoDataset2K/Clothes/Intex/17.jpg,Intex
LogoDataset2K/Clothes/Reebok/1.jpg,Reebok
LogoDataset2K/Clothes/Shaw/13.jpg,Shaw
LogoDataset2K/Clothes/Nickelodeon/2.jpg,Nickelodeon
LogoDataset2K/Clothes/nau/1.jpg,nau
LogoDataset2K/Clothes/Metropolitan/1.jpg,Metropolitan
LogoDataset2K/Clothes/Carmen/1.jpg,Carmen
LogoDataset2K/Clothes/Paz/2.jpg,Paz
LogoDataset2K/Clothes/KR3W/7.jpg,KR3W
LogoDataset2K/Clothes/Liga/1.jpg,Liga
LogoDataset2K/Clothes/Beretta/1.jpg,Beretta
LogoDataset2K/Clothes/Nomi/1.jpg,Nomi
LogoDataset2K/Clothes/MountainEquipment/10.jpg,MountainEquipment
LogoDataset2K/Clothes/PickNPay/1.jpg,PickNPay
LogoDataset2K/Clothes/Linc/1.jpg,Linc
LogoDataset2K/Clothes/Addidas/1.jpg,Addidas
LogoDataset2K/Clothes/Miranda/9.jpg,Miranda
LogoDataset2K/Clothes/Ibex/10.jpg,Ibex
LogoDataset2K/Clothes/California/3.jpg,California
LogoDataset2K/Clothes/Curtis/1.jpg,Curtis
LogoDataset2K/Clothes/Dibs/2.jpg,Dibs
LogoDataset2K/Clothes/OriginalPenguin/5.jpg,OriginalPenguin
LogoDataset2K/Clothes/XXX/1.jpg,XXX
LogoDataset2K/Clothes/Marshmallow/11.jpg,Marshmallow
LogoDataset2K/Clothes/Acorn/1.jpg,Acorn
LogoDataset2K/Clothes/Kingdom/1.jpg,Kingdom
LogoDataset2K/Clothes/MapleBrown/1.jpg,MapleBrown
LogoDataset2K/Clothes/Swann/2.jpg,Swann
LogoDataset2K/Clothes/Hanes/1.jpg,Hanes
LogoDataset2K/Clothes/Dip/6.jpg,Dip
LogoDataset2K/Clothes/Springfield/75.jpg,Springfield
LogoDataset2K/Clothes/Golite/9.jpg,Golite
LogoDataset2K/Clothes/LangSha/1.jpg,LangSha
LogoDataset2K/Clothes/GAS/2.jpg,GAS
LogoDataset2K/Clothes/Amador/1.jpg,Amador
LogoDataset2K/Clothes/ITS/1.jpg,ITS
LogoDataset2K/Clothes/Arena/79.jpg,Arena
LogoDataset2K/Clothes/BlackHorse/2.jpg,BlackHorse
LogoDataset2K/Clothes/ABLE/1.jpg,ABLE
LogoDataset2K/Clothes/TheMAX/8.jpg,TheMAX
LogoDataset2K/Clothes/HB/4.jpg,HB
LogoDataset2K/Clothes/logoAndrewChristian/9.jpg,logoAndrewChristian
LogoDataset2K/Clothes/Cheer/1.jpg,Cheer
LogoDataset2K/Clothes/LosAngeles/9.jpg,LosAngeles
LogoDataset2K/Clothes/LaPerla/3.jpg,LaPerla
LogoDataset2K/Clothes/Buffalo/1.jpg,Buffalo
LogoDataset2K/Clothes/Comfort/1.jpg,Comfort
LogoDataset2K/Clothes/Burberry/1.jpg,Burberry
LogoDataset2K/Clothes/MOL/1.jpg,MOL
LogoDataset2K/Clothes/Morgan/3.jpg,Morgan
LogoDataset2K/Clothes/Clement/9.jpg,Clement
LogoDataset2K/Clothes/Ceceba/4.jpg,Ceceba
LogoDataset2K/Clothes/Rima/2.jpg,Rima
LogoDataset2K/Clothes/ProPlan/1.jpg,ProPlan
LogoDataset2K/Clothes/Vans/1.jpg,Vans
LogoDataset2K/Clothes/Birmingham/10.jpg,Birmingham
LogoDataset2K/Clothes/Donald/1.jpg,Donald
LogoDataset2K/Clothes/Birkis/1.jpg,Birkis
LogoDataset2K/Clothes/Mizuno/1.jpg,Mizuno
LogoDataset2K/Clothes/MitchellsButlers/5.jpg,MitchellsButlers
LogoDataset2K/Clothes/Eskimo/3.jpg,Eskimo
LogoDataset2K/Clothes/Springs/1.jpg,Springs
LogoDataset2K/Clothes/LLC/7.jpg,LLC
LogoDataset2K/Clothes/Piazza/8.jpg,Piazza
LogoDataset2K/Clothes/LimitedEdition/11.jpg,LimitedEdition
LogoDataset2K/Clothes/Batman/4.jpg,Batman
LogoDataset2K/Clothes/Ifb/1.jpg,Ifb
LogoDataset2K/Clothes/METROPOLIS/1.jpg,METROPOLIS
LogoDataset2K/Clothes/DisneyPixar/1.jpg,DisneyPixar
LogoDataset2K/Clothes/LordTaylor/5.jpg,LordTaylor
LogoDataset2K/Clothes/ElPaso/1.jpg,ElPaso
LogoDataset2K/Clothes/DolceGabbana/1.jpg,DolceGabbana
LogoDataset2K/Clothes/JCPenney/2.jpg,JCPenney
LogoDataset2K/Clothes/Sloggi/6.jpg,Sloggi
LogoDataset2K/Clothes/Pillsbury/2.jpg,Pillsbury
LogoDataset2K/Clothes/Lynx/9.jpg,Lynx
LogoDataset2K/Clothes/HS/46.jpg,HS
LogoDataset2K/Clothes/Buddy/3.jpg,Buddy
LogoDataset2K/Clothes/Kaiser/9.jpg,Kaiser
LogoDataset2K/Clothes/Gap/2.jpg,Gap
LogoDataset2K/Clothes/Jacks/1.jpg,Jacks
LogoDataset2K/Clothes/Columbia/10.jpg,Columbia
LogoDataset2K/Clothes/EKCO/7.jpg,EKCO
LogoDataset2K/Clothes/Basil/54.jpg,Basil
LogoDataset2K/Clothes/BigRed/1.jpg,BigRed
LogoDataset2K/Clothes/Brioni/9.jpg,Brioni
LogoDataset2K/Clothes/HearttoHeart/2.jpg,HearttoHeart
LogoDataset2K/Clothes/Imperial/1.jpg,Imperial
LogoDataset2K/Clothes/Marconi/5.jpg,Marconi
LogoDataset2K/Transportation/Fuji/43.jpg,Fuji
LogoDataset2K/Transportation/BP/31.jpg,BP
LogoDataset2K/Transportation/Holden/32.jpg,Holden
LogoDataset2K/Transportation/Landwind/4.jpg,Landwind
LogoDataset2K/Transportation/Chery/34.jpg,Chery
LogoDataset2K/Transportation/AlfaRomeo/2.jpg,AlfaRomeo
LogoDataset2K/Transportation/Cannondale/1.jpg,Cannondale
LogoDataset2K/Transportation/Kuwahara/2.jpg,Kuwahara
LogoDataset2K/Transportation/Tesla/23.jpg,Tesla
LogoDataset2K/Transportation/Alfa/6.jpg,Alfa
LogoDataset2K/Transportation/Anteros/1.jpg,Anteros
LogoDataset2K/Transportation/AmericanBicycle/55.jpg,AmericanBicycle
LogoDataset2K/Transportation/Kona/4.jpg,Kona
LogoDataset2K/Transportation/HeroCycles/61.jpg,HeroCycles
LogoDataset2K/Transportation/Lancia/45.jpg,Lancia
LogoDataset2K/Transportation/KogswellCycles/1.jpg,KogswellCycles
LogoDataset2K/Transportation/Maserati/1.jpg,Maserati
LogoDataset2K/Transportation/Bertone/2.jpg,Bertone
LogoDataset2K/Transportation/Benelli/36.jpg,Benelli
LogoDataset2K/Transportation/Honda/2.jpg,Honda
LogoDataset2K/Transportation/TrekBicycle/1.jpg,TrekBicycle
LogoDataset2K/Transportation/Ssangyong/65.jpg,Ssangyong
LogoDataset2K/Transportation/Lada/78.jpg,Lada
LogoDataset2K/Transportation/Caloi/34.jpg,Caloi
LogoDataset2K/Transportation/Toyota/1.jpg,Toyota
LogoDataset2K/Transportation/RadioFlyer/42.jpg,RadioFlyer
LogoDataset2K/Transportation/Mazda/34.jpg,Mazda
LogoDataset2K/Transportation/Genesis/16.jpg,Genesis
LogoDataset2K/Transportation/Cello/42.jpg,Cello
LogoDataset2K/Transportation/Marussia/24.jpg,Marussia
LogoDataset2K/Transportation/Orbea/70.jpg,Orbea
LogoDataset2K/Transportation/MiO/2.jpg,MiO
LogoDataset2K/Transportation/GMC/1.jpg,GMC
LogoDataset2K/Transportation/Barrow/21.jpg,Barrow
LogoDataset2K/Transportation/Raleigh/2.jpg,Raleigh
LogoDataset2K/Transportation/Geely/5.jpg,Geely
LogoDataset2K/Transportation/Ascari/24.jpg,Ascari
LogoDataset2K/Transportation/Ultramar/1.jpg,Ultramar
LogoDataset2K/Transportation/subaru/2.jpg,subaru
LogoDataset2K/Transportation/Hindustan/12.jpg,Hindustan
LogoDataset2K/Transportation/Porsche/33.jpg,Porsche
LogoDataset2K/Transportation/Kia/67.jpg,Kia
LogoDataset2K/Transportation/Yamaha/9.jpg,Yamaha
LogoDataset2K/Transportation/Continental/22.jpg,Continental
LogoDataset2K/Transportation/Troller/49.jpg,Troller
LogoDataset2K/Transportation/Shell/33.jpg,Shell
LogoDataset2K/Transportation/Citroen/29.jpg,Citroen
LogoDataset2K/Transportation/Olmo/1.jpg,Olmo
LogoDataset2K/Transportation/Vulcan/3.jpg,Vulcan
LogoDataset2K/Transportation/Porvenir/50.jpg,Porvenir
LogoDataset2K/Transportation/Boost/81.jpg,Boost
LogoDataset2K/Transportation/Phillips66/5.jpg,Phillips66
LogoDataset2K/Transportation/Kuota/6.jpg,Kuota
LogoDataset2K/Transportation/Signal/8.jpg,Signal
LogoDataset2K/Transportation/Dacia/76.jpg,Dacia
LogoDataset2K/Transportation/Rover/2.jpg,Rover
LogoDataset2K/Transportation/ScotRail/39.jpg,ScotRail
LogoDataset2K/Transportation/Bharat/2.jpg,Bharat
LogoDataset2K/Transportation/Acura/1.jpg,Acura
LogoDataset2K/Transportation/Polo/16.jpg,Polo
LogoDataset2K/Transportation/Ducati/4.jpg,Ducati
LogoDataset2K/Transportation/Micro/8.jpg,Micro
LogoDataset2K/Transportation/Aprilia/7.jpg,Aprilia
LogoDataset2K/Transportation/SantaMaria/28.jpg,SantaMaria
LogoDataset2K/Transportation/KHS/29.jpg,KHS
LogoDataset2K/Transportation/Carrefour/76.jpg,Carrefour
LogoDataset2K/Transportation/Tracker/47.jpg,Tracker
LogoDataset2K/Transportation/Valero/24.jpg,Valero
LogoDataset2K/Transportation/Norco/1.jpg,Norco
LogoDataset2K/Transportation/Volvo/57.jpg,Volvo
LogoDataset2K/Transportation/Mustang/82.jpg,Mustang
LogoDataset2K/Transportation/BerlinRacycle/3.jpg,BerlinRacycle
LogoDataset2K/Transportation/Caltex/33.jpg,Caltex
LogoDataset2K/Transportation/Delta/1.jpg,Delta
LogoDataset2K/Transportation/Audi/8.jpg,Audi
LogoDataset2K/Transportation/Freightliner/66.jpg,Freightliner
LogoDataset2K/Transportation/GrafStift/4.jpg,GrafStift
LogoDataset2K/Transportation/Wheelhouse/13.jpg,Wheelhouse
LogoDataset2K/Transportation/Peugeot/24.jpg,Peugeot
LogoDataset2K/Transportation/Mitsubishi/65.jpg,Mitsubishi
LogoDataset2K/Transportation/Shelby/43.jpg,Shelby
LogoDataset2K/Transportation/BSA/67.jpg,BSA
LogoDataset2K/Transportation/Diamondback/65.jpg,Diamondback
LogoDataset2K/Transportation/Associated/34.jpg,Associated
LogoDataset2K/Transportation/Colnago/37.jpg,Colnago
LogoDataset2K/Transportation/Strada/6.jpg,Strada
LogoDataset2K/Transportation/Avion/8.jpg,Avion
LogoDataset2K/Transportation/Tyrell/34.jpg,Tyrell
LogoDataset2K/Transportation/Spyker/17.jpg,Spyker
LogoDataset2K/Transportation/Matchless/66.jpg,Matchless
LogoDataset2K/Transportation/Total/72.jpg,Total
LogoDataset2K/Transportation/Amuza/1.jpg,Amuza
LogoDataset2K/Transportation/Birdy/27.jpg,Birdy
LogoDataset2K/Transportation/Litespeed/6.jpg,Litespeed
LogoDataset2K/Transportation/Daihatsu/12.jpg,Daihatsu
LogoDataset2K/Transportation/Argon18/23.jpg,Argon18
LogoDataset2K/Transportation/Diamant/13.jpg,Diamant
LogoDataset2K/Transportation/Caparo/37.jpg,Caparo
LogoDataset2K/Transportation/Kross/12.jpg,Kross
LogoDataset2K/Transportation/Isuzu/47.jpg,Isuzu
LogoDataset2K/Transportation/Buick/10.jpg,Buick
LogoDataset2K/Transportation/Schwinn/13.jpg,Schwinn
LogoDataset2K/Transportation/Capri/44.jpg,Capri
LogoDataset2K/Transportation/Taxi/67.jpg,Taxi
LogoDataset2K/Transportation/Gibbs/1.jpg,Gibbs
LogoDataset2K/Transportation/Volkswagen/1.jpg,Volkswagen
LogoDataset2K/Transportation/ANCAP/48.jpg,ANCAP
LogoDataset2K/Transportation/Canon/32.jpg,Canon
LogoDataset2K/Transportation/JAC/43.jpg,JAC
LogoDataset2K/Transportation/AstonMartin/34.jpg,AstonMartin
LogoDataset2K/Transportation/Puch/1.jpg,Puch
LogoDataset2K/Transportation/Abici/10.jpg,Abici
LogoDataset2K/Transportation/Dunlop/2.jpg,Dunlop
LogoDataset2K/Transportation/Mahindra/5.jpg,Mahindra
LogoDataset2K/Transportation/MINI/2.jpg,MINI
LogoDataset2K/Transportation/Atlanta/1.jpg,Atlanta
LogoDataset2K/Transportation/Stinger/28.jpg,Stinger
LogoDataset2K/Transportation/Steyr/2.jpg,Steyr
LogoDataset2K/Transportation/McLaren/34.jpg,McLaren
LogoDataset2K/Transportation/Abike/32.jpg,Abike
LogoDataset2K/Transportation/Koenigsegg/7.jpg,Koenigsegg
LogoDataset2K/Transportation/DS/78.jpg,DS
LogoDataset2K/Transportation/BMW/23.jpg,BMW
LogoDataset2K/Transportation/landrover/31.jpg,landrover
LogoDataset2K/Transportation/Overland/65.jpg,Overland
LogoDataset2K/Transportation/Atala/1.jpg,Atala
LogoDataset2K/Transportation/SCOTT/1.jpg,SCOTT
LogoDataset2K/Transportation/Lamborghini/67.jpg,Lamborghini
LogoDataset2K/Transportation/Nissan/84.jpg,Nissan
LogoDataset2K/Transportation/Hyundai/11.jpg,Hyundai
LogoDataset2K/Transportation/Schwalbe/8.jpg,Schwalbe
LogoDataset2K/Transportation/Cadillac/20.jpg,Cadillac
LogoDataset2K/Transportation/Barracuda/19.jpg,Barracuda
LogoDataset2K/Transportation/Saga/26.jpg,Saga
LogoDataset2K/Transportation/Jaguar/3.jpg,Jaguar
LogoDataset2K/Transportation/GreatWall/38.jpg,GreatWall
LogoDataset2K/Transportation/Lincoln/74.jpg,Lincoln
LogoDataset2K/Transportation/Simson/12.jpg,Simson
LogoDataset2K/Transportation/Simson/6.jpg,Simson
LogoDataset2K/Transportation/Simson/45.jpg,Simson
LogoDataset2K/Transportation/Simson/44.jpg,Simson
LogoDataset2K/Transportation/Simson/25.jpg,Simson
LogoDataset2K/Transportation/Simson/51.jpg,Simson
LogoDataset2K/Transportation/Simson/2.jpg,Simson
LogoDataset2K/Transportation/Simson/47.jpg,Simson
LogoDataset2K/Transportation/Simson/49.jpg,Simson
LogoDataset2K/Transportation/Simson/7.jpg,Simson
LogoDataset2K/Transportation/Simson/9.jpg,Simson
LogoDataset2K/Transportation/Simson/50.jpg,Simson
LogoDataset2K/Transportation/Simson/18.jpg,Simson
LogoDataset2K/Transportation/Simson/15.jpg,Simson
LogoDataset2K/Transportation/Simson/14.jpg,Simson
LogoDataset2K/Transportation/Simson/32.jpg,Simson
LogoDataset2K/Transportation/Simson/42.jpg,Simson
LogoDataset2K/Transportation/Simson/41.jpg,Simson
LogoDataset2K/Transportation/Simson/34.jpg,Simson
LogoDataset2K/Transportation/Simson/30.jpg,Simson
LogoDataset2K/Transportation/Simson/36.jpg,Simson
LogoDataset2K/Transportation/Simson/19.jpg,Simson
LogoDataset2K/Transportation/Simson/29.jpg,Simson
LogoDataset2K/Transportation/Simson/35.jpg,Simson
LogoDataset2K/Transportation/Simson/28.jpg,Simson
LogoDataset2K/Transportation/Simson/23.jpg,Simson
LogoDataset2K/Transportation/Simson/37.jpg,Simson
LogoDataset2K/Transportation/Simson/52.jpg,Simson
LogoDataset2K/Transportation/Simson/1.jpg,Simson
LogoDataset2K/Transportation/Simson/13.jpg,Simson
LogoDataset2K/Transportation/Simson/27.jpg,Simson
LogoDataset2K/Transportation/Simson/38.jpg,Simson
LogoDataset2K/Transportation/Simson/11.jpg,Simson
LogoDataset2K/Transportation/Simson/4.jpg,Simson
LogoDataset2K/Transportation/Simson/22.jpg,Simson
LogoDataset2K/Transportation/Simson/3.jpg,Simson
LogoDataset2K/Transportation/Simson/21.jpg,Simson
LogoDataset2K/Transportation/Simson/40.jpg,Simson
LogoDataset2K/Transportation/Simson/20.jpg,Simson
LogoDataset2K/Transportation/Simson/5.jpg,Simson
LogoDataset2K/Transportation/Simson/8.jpg,Simson
LogoDataset2K/Transportation/Simson/24.jpg,Simson
LogoDataset2K/Transportation/Simson/31.jpg,Simson
LogoDataset2K/Transportation/Simson/43.jpg,Simson
LogoDataset2K/Transportation/Simson/10.jpg,Simson
LogoDataset2K/Transportation/Simson/17.jpg,Simson
LogoDataset2K/Transportation/Simson/48.jpg,Simson
LogoDataset2K/Transportation/Simson/26.jpg,Simson
LogoDataset2K/Transportation/Simson/33.jpg,Simson
LogoDataset2K/Transportation/Simson/46.jpg,Simson
LogoDataset2K/Transportation/Simson/39.jpg,Simson
LogoDataset2K/Transportation/Simson/16.jpg,Simson
LogoDataset2K/Transportation/Nascar/22.jpg,Nascar
LogoDataset2K/Transportation/Mavic/8.jpg,Mavic
LogoDataset2K/Transportation/BMC/32.jpg,BMC
LogoDataset2K/Transportation/Jets/23.jpg,Jets
LogoDataset2K/Transportation/Husqvarna/28.jpg,Husqvarna
LogoDataset2K/Transportation/LEAR/68.jpg,LEAR
LogoDataset2K/Transportation/HarleyDavidson/20.jpg,HarleyDavidson
LogoDataset2K/Transportation/Petrobras/34.jpg,Petrobras
LogoDataset2K/Transportation/Humber/6.jpg,Humber
LogoDataset2K/Transportation/Pemex/54.jpg,Pemex
LogoDataset2K/Transportation/Beko/4.jpg,Beko
LogoDataset2K/Transportation/HaiNanAirlines/25.jpg,HaiNanAirlines
LogoDataset2K/Transportation/Mongoose/8.jpg,Mongoose
LogoDataset2K/Transportation/PKNOrlen/7.jpg,PKNOrlen
LogoDataset2K/Transportation/OKQ8/33.jpg,OKQ8
LogoDataset2K/Transportation/Brilliance/26.jpg,Brilliance
LogoDataset2K/Transportation/Koryo/31.jpg,Koryo
LogoDataset2K/Transportation/MercedesBenz/82.jpg,MercedesBenz
LogoDataset2K/Transportation/Petrom/4.jpg,Petrom
LogoDataset2K/Transportation/Bridgestone/3.jpg,Bridgestone
LogoDataset2K/Transportation/sun/2.jpg,sun
LogoDataset2K/Transportation/BYD/27.jpg,BYD
LogoDataset2K/Transportation/Ruger/4.jpg,Ruger
LogoDataset2K/Transportation/MG/44.jpg,MG
LogoDataset2K/Transportation/Frontier/4.jpg,Frontier
LogoDataset2K/Transportation/Orlando/42.jpg,Orlando
LogoDataset2K/Transportation/Lapierre/4.jpg,Lapierre
LogoDataset2K/Transportation/Momentum/13.jpg,Momentum
LogoDataset2K/Transportation/GTBicycles/56.jpg,GTBicycles
LogoDataset2K/Transportation/Bajaj/7.jpg,Bajaj
LogoDataset2K/Transportation/Petronas/4.jpg,Petronas
LogoDataset2K/Transportation/Jeep/63.jpg,Jeep
LogoDataset2K/Transportation/Arash/1.jpg,Arash
LogoDataset2K/Transportation/Magna/5.jpg,Magna
LogoDataset2K/Transportation/Bristol/4.jpg,Bristol
LogoDataset2K/Transportation/Montague/53.jpg,Montague
LogoDataset2K/Transportation/Montague/12.jpg,Montague
LogoDataset2K/Transportation/Montague/6.jpg,Montague
LogoDataset2K/Transportation/Montague/45.jpg,Montague
LogoDataset2K/Transportation/Montague/44.jpg,Montague
LogoDataset2K/Transportation/Montague/25.jpg,Montague
LogoDataset2K/Transportation/Montague/51.jpg,Montague
LogoDataset2K/Transportation/Montague/60.jpg,Montague
LogoDataset2K/Transportation/Montague/2.jpg,Montague
LogoDataset2K/Transportation/Montague/47.jpg,Montague
LogoDataset2K/Transportation/Montague/61.jpg,Montague
LogoDataset2K/Transportation/Montague/49.jpg,Montague
LogoDataset2K/Transportation/Montague/7.jpg,Montague
LogoDataset2K/Transportation/Montague/64.jpg,Montague
LogoDataset2K/Transportation/Montague/9.jpg,Montague
LogoDataset2K/Transportation/Montague/54.jpg,Montague
LogoDataset2K/Transportation/Montague/50.jpg,Montague
LogoDataset2K/Transportation/Montague/18.jpg,Montague
LogoDataset2K/Transportation/Montague/15.jpg,Montague
LogoDataset2K/Transportation/Montague/14.jpg,Montague
LogoDataset2K/Transportation/Montague/32.jpg,Montague
LogoDataset2K/Transportation/Montague/42.jpg,Montague
LogoDataset2K/Transportation/Montague/41.jpg,Montague
LogoDataset2K/Transportation/Montague/34.jpg,Montague
LogoDataset2K/Transportation/Montague/30.jpg,Montague
LogoDataset2K/Transportation/Montague/36.jpg,Montague
LogoDataset2K/Transportation/Montague/19.jpg,Montague
LogoDataset2K/Transportation/Montague/29.jpg,Montague
LogoDataset2K/Transportation/Montague/35.jpg,Montague
LogoDataset2K/Transportation/Montague/28.jpg,Montague
LogoDataset2K/Transportation/Montague/23.jpg,Montague
LogoDataset2K/Transportation/Montague/37.jpg,Montague
